timestamp,runtime,memory,payload_size,mode,init_duration_ms,duration_ms,billed_duration_ms,max_memory_mb,request_id
2026-04-29T09:52:42Z,java-jvm,1024,1m,cold,1098.68,3420,3420,196,6e30d241-f50b-4192-8930-8b8d3da34be4
2026-04-29T09:52:53Z,java-jvm,1024,1m,cold,1058.02,3255,3255,196,41dcfc67-f061-4f61-b353-76eeab1422f3
2026-04-29T09:53:04Z,java-jvm,1024,1m,cold,1341.84,3814,3814,194,9d3aa5fa-c1fb-4330-9559-cfa1d0a94593
2026-04-29T09:53:14Z,java-jvm,1024,1m,cold,1058.34,3242,3242,196,e1c54665-8d60-48ad-b040-bae853d19680
2026-04-29T09:53:25Z,java-jvm,1024,1m,cold,1094.62,3338,3338,196,fabb0875-823e-4fbb-8880-a93457939db0
2026-04-29T09:53:36Z,java-jvm,1024,1m,cold,1381.60,3890,3890,196,1b95b659-887b-4e56-b5e6-f721c92e92b8
2026-04-29T09:53:47Z,java-jvm,1024,1m,cold,1086.01,3328,3328,194,1f0ac0f7-d306-4df5-9dca-291633a931ca
2026-04-29T09:53:58Z,java-jvm,1024,1m,cold,1049.54,3197,3197,194,0977b3ec-7b83-4ac3-b6f8-dd125cce6335
2026-04-29T09:54:08Z,java-jvm,1024,1m,cold,1105.65,3428,3428,196,d45b354b-25a1-435b-b023-0cff3af014a0
2026-04-29T09:54:19Z,java-jvm,1024,1m,cold,1115.30,3456,3456,196,27c1e2c0-543e-4022-9e88-3a758527092b
2026-04-29T09:54:22Z,java-jvm,1024,1m,warm,,61,61,203,61724b40-be4f-4c4c-99f4-488d9651c901
2026-04-29T09:54:22Z,java-jvm,1024,1m,warm,,57,57,203,0896a648-b138-4ff2-88e8-5b87e0fa1122
2026-04-29T09:54:23Z,java-jvm,1024,1m,warm,,59,59,203,e6fa4bd4-de23-4b5a-8148-a4055a3ca09a
2026-04-29T09:54:24Z,java-jvm,1024,1m,warm,,62,62,205,f6015041-4dab-425a-b7c1-22d219d817ac
2026-04-29T09:54:25Z,java-jvm,1024,1m,warm,,52,52,205,19415c36-6c9b-4d87-885c-43e2b8ad414e
2026-04-29T09:54:26Z,java-jvm,1024,1m,warm,,52,52,205,dbddace6-2693-4129-b044-17a31e9bc0b3
2026-04-29T09:54:26Z,java-jvm,1024,1m,warm,,67,67,207,cfc66f03-1c88-4022-b897-30e9dc39c7ef
2026-04-29T09:54:27Z,java-jvm,1024,1m,warm,,64,64,207,47c9882f-6f75-4edc-88fc-da73470dac03
2026-04-29T09:54:28Z,java-jvm,1024,1m,warm,,55,55,207,93e75a95-d84f-4cb6-8c27-e3d85f03ece5
2026-04-29T09:54:29Z,java-jvm,1024,1m,warm,,63,63,209,3327860c-14fe-458a-b4ae-d2022ed16118
2026-04-29T09:54:30Z,java-jvm,1024,1m,warm,,65,65,209,8b56cc5f-e8a2-427f-ae3c-b2cddcd5d018
2026-04-29T09:54:30Z,java-jvm,1024,1m,warm,,64,64,209,7280ebde-09d1-49f2-80cd-3ed58e670335
2026-04-29T09:54:31Z,java-jvm,1024,1m,warm,,53,53,211,e43c41f6-4c3f-43d0-9cc1-5ade854c6575
2026-04-29T09:54:32Z,java-jvm,1024,1m,warm,,52,52,211,f6a34fac-7d37-456b-9d8d-48e64f2acfb2
2026-04-29T09:54:33Z,java-jvm,1024,1m,warm,,44,44,211,99bd9d1a-0475-4f27-8781-5aec2fcc8032
2026-04-29T09:54:34Z,java-jvm,1024,1m,warm,,73,73,213,f991d61e-d5f8-4623-b102-2e4b9e05e132
2026-04-29T09:54:35Z,java-jvm,1024,1m,warm,,46,46,213,39552e75-e4ee-4a21-ba93-e31db8fec6f7
2026-04-29T09:54:35Z,java-jvm,1024,1m,warm,,59,59,213,713286b1-c76a-4362-ad1c-30c547067ea3
2026-04-29T09:54:36Z,java-jvm,1024,1m,warm,,54,54,215,dc070c8e-c353-41ee-9b78-18e5d0f52d33
2026-04-29T09:54:37Z,java-jvm,1024,1m,warm,,55,55,215,84c02e66-f341-466b-af40-d3fbc1c7e431
2026-04-29T09:54:38Z,java-jvm,1024,1m,warm,,48,48,215,d5b58d65-c17e-4a45-80ae-b43741df2f05
2026-04-29T09:54:38Z,java-jvm,1024,1m,warm,,58,58,217,7d210659-d68b-466a-99f2-c2875cd48d31
2026-04-29T09:54:39Z,java-jvm,1024,1m,warm,,62,62,217,00803a75-0144-40cf-a157-c1389bdde231
2026-04-29T09:54:40Z,java-jvm,1024,1m,warm,,46,46,217,c83e7298-cfb2-4eee-bca7-d2fba4ffb006
2026-04-29T09:54:41Z,java-jvm,1024,1m,warm,,62,62,219,5294c888-8019-4527-a909-ce1980422164
2026-04-29T09:54:42Z,java-jvm,1024,1m,warm,,50,50,219,6f87921d-0f35-46ff-a810-6bae01e9f7ff
2026-04-29T09:54:42Z,java-jvm,1024,1m,warm,,49,49,219,2988e946-086d-463b-9ac5-f4b993cf2eac
2026-04-29T09:54:43Z,java-jvm,1024,1m,warm,,44,44,221,1ef311fe-b3c1-4433-9d78-c553da1ffd15
2026-04-29T09:54:44Z,java-jvm,1024,1m,warm,,48,48,221,ed52c39f-4841-4f88-ba75-8ce11a36d1a6
2026-04-29T09:54:45Z,java-jvm,1024,1m,warm,,51,51,221,f73e6bee-cbdb-4d7e-80c3-98c70582001b
2026-04-29T09:54:46Z,java-jvm,1024,1m,warm,,54,54,223,298179fe-c5e1-48f8-845a-a92062193604
2026-04-29T09:54:46Z,java-jvm,1024,1m,warm,,47,47,223,c46d9246-9b04-46f7-8ebe-ebca06b29bd7
2026-04-29T09:54:47Z,java-jvm,1024,1m,warm,,44,44,223,6e35a9fe-b045-4b8d-9a90-1726ef7bd0c6
2026-04-29T09:54:48Z,java-jvm,1024,1m,warm,,56,56,225,3eafe1af-cf11-4b47-8b45-b6032e123863
2026-04-29T09:54:49Z,java-jvm,1024,1m,warm,,37,37,225,3eef24bb-f560-4f48-b8c5-3af7d60b397d
2026-04-29T09:54:50Z,java-jvm,1024,1m,warm,,52,52,225,4d5dc172-9e46-4e16-957d-70ac7994c994
2026-04-29T09:54:50Z,java-jvm,1024,1m,warm,,53,53,227,ae3a1877-1cf0-4823-a1b9-7dce4258a976
2026-04-29T09:54:51Z,java-jvm,1024,1m,warm,,41,41,227,a0e1dad0-5b0c-42d1-bd69-1e5c53964255
2026-04-29T09:54:52Z,java-jvm,1024,1m,warm,,54,54,227,a0948cfc-1780-440c-8d07-d6fbc3002814
2026-04-29T09:54:53Z,java-jvm,1024,1m,warm,,54,54,229,4ce597d0-7ae4-46ce-acd7-a9b4a5b43638
2026-04-29T09:54:54Z,java-jvm,1024,1m,warm,,45,45,229,da4dc091-1773-426d-95f5-aff93231f709
2026-04-29T09:54:54Z,java-jvm,1024,1m,warm,,49,49,229,69c58cb2-5e7a-4f74-bc0b-75dfa91945e2
2026-04-29T09:54:55Z,java-jvm,1024,1m,warm,,47,47,231,bb571d5c-8d8f-4feb-b04f-f09ab7cdc5e6
2026-04-29T09:54:56Z,java-jvm,1024,1m,warm,,52,52,231,73576338-d55b-4712-83bd-d6e558672d7d
2026-04-29T09:54:57Z,java-jvm,1024,1m,warm,,54,54,231,0748f34e-49ce-4869-841c-02e93b1dfc44
2026-04-29T09:54:58Z,java-jvm,1024,1m,warm,,53,53,233,70e63b69-a849-4b42-b1de-3df365a64d77
2026-04-29T09:54:58Z,java-jvm,1024,1m,warm,,40,40,233,5a5a5f82-e094-4728-91ff-5eae96dc7ece
2026-04-29T09:54:59Z,java-jvm,1024,1m,warm,,48,48,233,63301f28-8d15-46fe-a96b-cbcc31f0fb04
2026-04-29T09:55:00Z,java-jvm,1024,1m,warm,,58,58,234,8a93bedb-954b-4bae-a451-6a5d84627f50
2026-04-29T09:55:01Z,java-jvm,1024,1m,warm,,50,50,234,a2a0ec19-b885-4b49-b192-862664bde662
2026-04-29T09:55:11Z,java-jvm,1769,1k,cold,1440.25,2909,2909,186,6980a88a-5967-473c-bd76-7de5afefde07
2026-04-29T09:55:21Z,java-jvm,1769,1k,cold,1075.58,2324,2324,186,0e953f1b-a785-46fb-83c6-8b0f9be45252
2026-04-29T09:55:30Z,java-jvm,1769,1k,cold,1113.82,2394,2394,188,836177d9-6249-48d4-bd78-e41845cf7607
2026-04-29T09:55:40Z,java-jvm,1769,1k,cold,1073.95,2327,2327,184,de3087f9-a77a-4191-9599-c5caaa0f90ba
2026-04-29T09:55:49Z,java-jvm,1769,1k,cold,1020.63,2245,2245,184,e298eda6-b35f-42e2-9745-8d5fe0f2cd54
2026-04-29T09:55:59Z,java-jvm,1769,1k,cold,1089.47,2368,2368,188,efd69fc4-28b8-41e5-ada2-b2e46863cd07
2026-04-29T09:56:08Z,java-jvm,1769,1k,cold,1070.27,2287,2287,184,0aafafe0-0476-48ae-9fa0-04bc55ce139a
2026-04-29T09:56:18Z,java-jvm,1769,1k,cold,1095.05,2373,2373,180,6441219c-28b4-46f6-928a-ea223b85c077
2026-04-29T09:56:28Z,java-jvm,1769,1k,cold,1063.52,2285,2285,184,390ace8b-a5df-43aa-ac52-4f75293c0866
2026-04-29T09:56:37Z,java-jvm,1769,1k,cold,1076.78,2323,2323,188,3cd1ff9d-12a4-491b-befd-a509848dafde
2026-04-29T09:56:47Z,java-jvm,1769,1k,cold,1380.34,2832,2832,186,129637c7-062e-4be6-9d7a-bfc68302af54
2026-04-29T09:56:57Z,java-jvm,1769,1k,cold,1075.76,2325,2325,186,f87148e6-8a71-43d6-84cb-6480a6480241
2026-04-29T09:57:07Z,java-jvm,1769,1k,cold,1408.87,2862,2862,187,33da461d-6729-40ab-a830-82f4adac509f
2026-04-29T09:57:17Z,java-jvm,1769,1k,cold,1112.84,2431,2431,185,56210a86-481d-42bd-87a6-3bc0b75bd2cf
2026-04-29T09:57:26Z,java-jvm,1769,1k,cold,1092.08,2352,2352,183,a35dba6c-c2b9-46c0-a956-a3edd6bc5f0e
2026-04-29T09:57:36Z,java-jvm,1769,1k,cold,1068.08,2298,2298,186,744175f4-af09-4952-887e-ac8f45a41771
2026-04-29T09:57:45Z,java-jvm,1769,1k,cold,1109.88,2375,2375,184,c890dc20-4387-41cd-ab17-54b3ad16408a
2026-04-29T09:57:55Z,java-jvm,1769,1k,cold,1334.27,2722,2722,183,33e67a68-b37a-482e-857e-585bc53a39d9
2026-04-29T09:58:06Z,java-jvm,1769,1k,cold,1438.28,2891,2891,186,b497d16c-96d2-480f-b490-093b09e1d93f
2026-04-29T09:58:16Z,java-jvm,1769,1k,cold,1434.35,2947,2947,185,50ffb93a-8a83-46a8-b4f4-64091a8d0048
2026-04-29T09:58:25Z,java-jvm,1769,1k,cold,1132.60,2419,2419,186,ee893ed8-c22d-4aa1-8f85-9c4610e7e1c6
2026-04-29T09:58:35Z,java-jvm,1769,1k,cold,1066.42,2294,2294,187,e7127ecb-5fee-427e-8dab-9d761751d4a8
2026-04-29T09:58:45Z,java-jvm,1769,1k,cold,1145.35,2440,2440,190,6a27c9a3-c9cf-4f8a-936d-6675da84ae90
2026-04-29T09:58:54Z,java-jvm,1769,1k,cold,1029.97,2260,2260,186,0eeddb11-d37c-4fa5-a7e6-92fb028d3621
2026-04-29T09:59:03Z,java-jvm,1769,1k,cold,1108.91,2397,2397,186,a68002b7-a5a5-4518-b5b4-a1278bad6e19
2026-04-29T09:59:13Z,java-jvm,1769,1k,cold,1075.47,2315,2315,187,b18f6bc4-623b-4caa-a856-b66a4e82a2b5
2026-04-29T09:59:23Z,java-jvm,1769,1k,cold,1134.30,2371,2371,185,eddf5b56-6f4d-4f41-b4a8-bc9102e82a0d
2026-04-29T09:59:33Z,java-jvm,1769,1k,cold,1423.14,2856,2856,186,6590d611-89e7-4e1d-b5da-6d47b1155cf1
2026-04-29T09:59:42Z,java-jvm,1769,1k,cold,1056.95,2265,2265,186,b201a328-6674-446e-a242-cb2e5307946d
2026-04-29T09:59:52Z,java-jvm,1769,1k,cold,1085.48,2343,2343,186,7333337b-1ff3-4faf-9954-2aac62512046
2026-04-29T10:00:01Z,java-jvm,1769,1k,cold,1372.93,2806,2806,186,aabae18d-f59c-450f-8e82-be0b479361a9
2026-04-29T10:00:11Z,java-jvm,1769,1k,cold,1409.48,2898,2898,187,5c1f4d13-c6cd-480a-899b-899480918723
2026-04-29T10:00:21Z,java-jvm,1769,1k,cold,1121.18,2360,2360,188,9dc4894e-2394-4cb3-a097-1885e3c698ca
2026-04-29T10:00:30Z,java-jvm,1769,1k,cold,1094.37,2311,2311,186,18646906-f6d1-438d-a3c7-edc7e000e890
2026-04-29T10:00:40Z,java-jvm,1769,1k,cold,1390.37,2828,2828,187,0ce558ee-978b-48ab-9be4-d6b8d74deaa5
2026-04-29T10:00:50Z,java-jvm,1769,1k,cold,1129.79,2382,2382,186,c7b293bb-122d-4c8e-a84a-2966a1ec8807
2026-04-29T10:00:59Z,java-jvm,1769,1k,cold,1132.59,2406,2406,184,79028f7b-608a-438a-9b84-5e751e0441a3
2026-04-29T10:01:10Z,java-jvm,1769,1k,cold,1445.22,2962,2962,184,5f69cfa9-d937-4788-bf8b-d0c582bdbea6
2026-04-29T10:01:19Z,java-jvm,1769,1k,cold,1163.96,2499,2499,187,1158a5e1-6441-402b-9efe-0797952552f5
2026-04-29T10:01:29Z,java-jvm,1769,1k,cold,1108.45,2396,2396,186,909f4456-2685-4a64-989e-6384ce9a7ca4
2026-04-29T10:01:39Z,java-jvm,1769,1k,cold,1439.61,2884,2884,183,e124cc49-9975-4117-b929-ad1c63605c17
2026-04-29T10:01:49Z,java-jvm,1769,1k,cold,1089.02,2385,2385,186,0ba637a6-6979-43e1-baed-e7c6ff9374ab
2026-04-29T10:01:58Z,java-jvm,1769,1k,cold,1129.87,2415,2415,186,8a8b2a77-bf8d-4d76-bda8-9e75b1e5b447
2026-04-29T10:02:08Z,java-jvm,1769,1k,cold,1173.01,2557,2557,188,6d47e9bc-e982-472f-b1d4-9af09be30b80
2026-04-29T10:02:17Z,java-jvm,1769,1k,cold,1115.65,2384,2384,184,e624e4a9-4c01-4266-a998-fd243c92ee05
2026-04-29T10:02:27Z,java-jvm,1769,1k,cold,1152.97,2499,2499,186,b4b1b841-4bfe-465f-9a2c-23efd450748d
2026-04-29T10:02:37Z,java-jvm,1769,1k,cold,1174.61,2488,2488,186,85a03dd5-d09f-48b9-9d1b-d48c85d3712f
2026-04-29T10:02:47Z,java-jvm,1769,1k,cold,1433.00,2920,2920,184,613b31c6-743f-42bf-b890-7731145e0ffd
2026-04-29T10:02:56Z,java-jvm,1769,1k,cold,1131.92,2474,2474,184,6b15766d-b584-458b-bbec-1b011f2eb162
2026-04-29T10:03:06Z,java-jvm,1769,1k,cold,1138.99,2429,2429,187,db58f5f4-8b3e-4d90-826d-88934f0e1e75
2026-04-29T10:03:08Z,java-jvm,1769,1k,warm,,22,22,187,7115b2a2-e4c9-4a23-ad4a-57cf5226f318
2026-04-29T10:03:09Z,java-jvm,1769,1k,warm,,15,15,187,450d70cf-5ab6-4cef-bbb3-217471c44ffa
2026-04-29T10:03:09Z,java-jvm,1769,1k,warm,,19,19,187,0014b575-3abf-4464-86eb-5a0c6db1e651
2026-04-29T10:03:10Z,java-jvm,1769,1k,warm,,16,16,187,f4755f8e-4d9a-4cb6-b05f-ab6f4f149cd4
2026-04-29T10:03:10Z,java-jvm,1769,1k,warm,,16,16,187,3c1801bc-1639-4893-90b3-3be1fa59832b
2026-04-29T10:03:11Z,java-jvm,1769,1k,warm,,18,18,187,b24b2c2c-59a3-4aa7-afbf-4d4f1280adb7
2026-04-29T10:03:12Z,java-jvm,1769,1k,warm,,17,17,187,7d4cd045-57cc-439f-8dd2-81e038b6cdd2
2026-04-29T10:03:12Z,java-jvm,1769,1k,warm,,17,17,187,60e168d0-6eb9-4e47-84b5-6b6a16b77107
2026-04-29T10:03:13Z,java-jvm,1769,1k,warm,,16,16,187,b5bdc76e-c210-4140-b9df-6cae10e66646
2026-04-29T10:03:13Z,java-jvm,1769,1k,warm,,15,15,187,7be22720-6acd-4fdb-9bad-21808ef38d3b
2026-04-29T10:03:14Z,java-jvm,1769,1k,warm,,16,16,187,e7ca500f-de59-4fa4-9091-f6e38fba30d2
2026-04-29T10:03:14Z,java-jvm,1769,1k,warm,,18,18,187,ebd49205-b47e-45dc-bc17-05391b2ccae7
2026-04-29T10:03:15Z,java-jvm,1769,1k,warm,,17,17,188,9c506e98-7bad-4bd3-a50c-f8749abf3dc3
2026-04-29T10:03:16Z,java-jvm,1769,1k,warm,,15,15,188,ecd93bd5-41d2-482f-a597-bfebe8bb255e
2026-04-29T10:03:16Z,java-jvm,1769,1k,warm,,17,17,188,dd580dd2-e087-4d32-b3b2-91d542493b66
2026-04-29T10:03:17Z,java-jvm,1769,1k,warm,,19,19,188,f55bc2c1-9a55-4147-9e9f-3ea05f63bcbb
2026-04-29T10:03:18Z,java-jvm,1769,1k,warm,,14,14,188,005fbe44-4c06-4e67-bf7a-3bf3b907f77a
2026-04-29T10:03:18Z,java-jvm,1769,1k,warm,,14,14,188,43bef0d1-326a-4150-817f-d3cbf957bcea
2026-04-29T10:03:19Z,java-jvm,1769,1k,warm,,15,15,188,cf81277e-6dec-4a2c-af70-f5e42486926e
2026-04-29T10:03:19Z,java-jvm,1769,1k,warm,,14,14,188,4d9d4476-947a-4028-a596-7c4b8a1f5123
2026-04-29T10:03:20Z,java-jvm,1769,1k,warm,,14,14,188,624ccc74-33d8-4285-a847-8955f40b7a36
2026-04-29T10:03:21Z,java-jvm,1769,1k,warm,,19,19,188,9f44b647-9f55-442f-8052-f8e1277310b7
2026-04-29T10:03:21Z,java-jvm,1769,1k,warm,,17,17,188,50136a8c-b70f-420f-9e9b-127975c6dab5
2026-04-29T10:03:22Z,java-jvm,1769,1k,warm,,13,13,188,c51ce442-c3b6-4571-8e1e-1ad2290c5a6a
2026-04-29T10:03:22Z,java-jvm,1769,1k,warm,,15,15,188,62b95b6f-476c-433d-aa0e-4e0211fb7e61
2026-04-29T10:03:23Z,java-jvm,1769,1k,warm,,15,15,188,3726ac71-7735-4d0b-9b2b-a222723ab1c1
2026-04-29T10:03:24Z,java-jvm,1769,1k,warm,,15,15,188,6463ff38-37d3-4c64-804b-d5a0310158ca
2026-04-29T10:03:24Z,java-jvm,1769,1k,warm,,13,13,188,5301179e-d049-4f69-b89f-68eef9671b7f
2026-04-29T10:03:25Z,java-jvm,1769,1k,warm,,18,18,188,8aa7738f-bef1-4c14-a0ff-0d410a976342
2026-04-29T10:03:25Z,java-jvm,1769,1k,warm,,17,17,188,69b2e3a2-7946-46aa-bae6-9c266e5e6130
2026-04-29T10:03:26Z,java-jvm,1769,1k,warm,,17,17,188,af934879-9bde-4fc2-a874-eb01ef1fa3a9
2026-04-29T10:03:26Z,java-jvm,1769,1k,warm,,17,17,188,1d1ad80f-e674-4607-b1c4-610286da029c
2026-04-29T10:03:27Z,java-jvm,1769,1k,warm,,13,13,188,fdff720e-53e4-4b98-bbf2-0f0a4a585088
2026-04-29T10:03:28Z,java-jvm,1769,1k,warm,,14,14,188,52a27681-64e3-425b-aaf8-22642cb57acd
2026-04-29T10:03:28Z,java-jvm,1769,1k,warm,,14,14,188,5b1d0591-cae0-4d0b-a84b-08bbe3ce4b75
2026-04-29T10:03:29Z,java-jvm,1769,1k,warm,,15,15,188,d991f64e-6d06-40ab-b48a-4f133cec30ed
2026-04-29T10:03:29Z,java-jvm,1769,1k,warm,,13,13,188,ac44ede3-566a-45a4-ae4c-c253f69be023
2026-04-29T10:03:30Z,java-jvm,1769,1k,warm,,16,16,188,036187ea-76af-4339-a186-fa4d3ae32258
2026-04-29T10:03:30Z,java-jvm,1769,1k,warm,,13,13,188,5ac4ec7a-c0dc-4715-a7dc-baa66f5b4869
2026-04-29T10:03:31Z,java-jvm,1769,1k,warm,,14,14,188,84da01e8-70bf-44b9-b1b1-648a42e11dc3
2026-04-29T10:03:32Z,java-jvm,1769,1k,warm,,14,14,188,a77bbf9d-4a56-4c93-a805-fda694be12ba
2026-04-29T10:03:32Z,java-jvm,1769,1k,warm,,14,14,188,d00d7450-8c66-4a32-9a35-dd07db598152
2026-04-29T10:03:33Z,java-jvm,1769,1k,warm,,13,13,188,86304d6b-f7f2-4a5e-9706-28f13a184c67
2026-04-29T10:03:33Z,java-jvm,1769,1k,warm,,15,15,188,7e156f43-e9bc-43e6-8545-a4c80a709acf
2026-04-29T10:03:34Z,java-jvm,1769,1k,warm,,15,15,188,e595cb22-4ff1-488e-be45-cb3fac83d265
2026-04-29T10:03:35Z,java-jvm,1769,1k,warm,,13,13,188,34f81255-f22c-49ab-abbd-ad5385202152
2026-04-29T10:03:35Z,java-jvm,1769,1k,warm,,14,14,188,23f61518-34c3-4444-bbac-64d984b8ef15
2026-04-29T10:03:36Z,java-jvm,1769,1k,warm,,13,13,188,b3249a89-b852-4d9d-acb9-ab2c1b841844
2026-04-29T10:03:36Z,java-jvm,1769,1k,warm,,15,15,188,16d492cd-3796-43a2-97a5-2cc978be449e
2026-04-29T10:03:37Z,java-jvm,1769,1k,warm,,13,13,188,12ac6e9c-3f77-4c75-96fb-02802039564c
2026-04-29T10:03:47Z,java-jvm,1769,100k,cold,1445.85,2924,2924,185,c1084dd1-42bb-475c-8cbc-027af2bb7a38
2026-04-29T10:03:57Z,java-jvm,1769,100k,cold,1432.31,2878,2878,187,72b7a01a-8066-4142-9bba-d2b029ee57fb
2026-04-29T10:04:07Z,java-jvm,1769,100k,cold,1164.88,2509,2509,187,35221752-b3a2-4e54-8001-347dfdc7a992
2026-04-29T10:04:17Z,java-jvm,1769,100k,cold,1114.43,2402,2402,189,36923f5b-3867-4403-8b4f-89d53f73c4ef
2026-04-29T10:04:26Z,java-jvm,1769,100k,cold,1108.91,2378,2378,187,31b2dcb3-7113-46b9-b6aa-2326a78a527c
2026-04-29T10:04:36Z,java-jvm,1769,100k,cold,1448.66,2950,2950,187,705f8395-cdcd-46c7-b879-65355eb1d048
2026-04-29T10:04:46Z,java-jvm,1769,100k,cold,1082.89,2364,2364,187,ace0be64-bb18-4468-aada-ddb1ac6b1f3b
2026-04-29T10:04:56Z,java-jvm,1769,100k,cold,1085.59,2327,2327,185,bce52f6f-d47d-4147-9d6e-fe64699e5e43
2026-04-29T10:05:05Z,java-jvm,1769,100k,cold,1150.79,2534,2534,187,76c3fbb0-f658-4cc0-99e5-36e365d7ac96
2026-04-29T10:05:16Z,java-jvm,1769,100k,cold,1469.21,2937,2937,187,492c88fc-d309-49a5-a64c-a410102f8289
2026-04-29T10:05:25Z,java-jvm,1769,100k,cold,1085.46,2351,2351,187,a4089884-3e41-468c-bec3-2b063208d90c
2026-04-29T10:05:35Z,java-jvm,1769,100k,cold,1424.22,2860,2860,187,66c3dd22-c467-4bbe-b191-6cb5d9452ec3
2026-04-29T10:05:45Z,java-jvm,1769,100k,cold,1032.24,2246,2246,185,7199d2db-a88c-4d15-bff2-654487780b5d
2026-04-29T10:05:54Z,java-jvm,1769,100k,cold,1080.94,2325,2325,187,f8fda4c6-a814-4977-babb-8ab64a6429f8
2026-04-29T10:06:04Z,java-jvm,1769,100k,cold,1385.87,2857,2857,187,aecf3205-8f92-49d4-8182-cbc9cca3c56f
2026-04-29T10:06:14Z,java-jvm,1769,100k,cold,1116.34,2392,2392,187,ee20c0ba-fad6-4403-8b71-d348fa550519
2026-04-29T10:06:24Z,java-jvm,1769,100k,cold,1087.64,2334,2334,187,b75d0eab-2ca7-4468-8a19-fabe71085fc8
2026-04-29T10:06:33Z,java-jvm,1769,100k,cold,1075.71,2329,2329,191,68457d92-b60a-4d65-b01e-5831f4e5eb3c
2026-04-29T10:06:43Z,java-jvm,1769,100k,cold,1413.68,2880,2880,189,0354d5e6-0d17-4c3d-9224-91c1038e454a
2026-04-29T10:06:53Z,java-jvm,1769,100k,cold,1387.89,2847,2847,187,2a33893e-8843-4959-bda2-adb640838b08
2026-04-29T10:07:03Z,java-jvm,1769,100k,cold,1106.14,2380,2380,185,d58bcd11-49f9-4c9d-bd32-8dc184474d24
2026-04-29T10:07:13Z,java-jvm,1769,100k,cold,1123.30,2419,2419,187,904b2c45-d1e2-4b5f-be5c-857131eabe30
2026-04-29T10:07:22Z,java-jvm,1769,100k,cold,1106.90,2377,2377,189,10a063b5-0926-4f5b-a118-b64e3f32968d
2026-04-29T10:07:32Z,java-jvm,1769,100k,cold,1063.12,2316,2316,188,de73bd34-8e5b-4f35-8700-bcb35457fd4a
2026-04-29T10:07:42Z,java-jvm,1769,100k,cold,1405.48,2874,2874,189,e4375c0b-8b21-442b-925c-076fa000e053
2026-04-29T10:07:51Z,java-jvm,1769,100k,cold,1112.80,2396,2396,185,76c5a677-ece2-458d-9fc5-ca2600a9335a
2026-04-29T10:08:01Z,java-jvm,1769,100k,cold,1105.68,2332,2332,187,c3a278b2-11fa-488f-9969-e990262322c7
2026-04-29T10:08:11Z,java-jvm,1769,100k,cold,1420.81,2875,2875,183,5390edf8-e255-48c5-9524-b7b53855036b
2026-04-29T10:08:21Z,java-jvm,1769,100k,cold,1421.62,2903,2903,187,e076b71b-3ea3-4541-9c2c-39dea4911af5
2026-04-29T10:08:31Z,java-jvm,1769,100k,cold,1057.63,2288,2288,187,fa603e99-5ac8-4dbf-ad57-db5c54972b48
2026-04-29T10:08:40Z,java-jvm,1769,100k,cold,1043.89,2284,2284,187,acfde0bb-6cdb-426b-bc07-b06e8bc8da5c
2026-04-29T10:08:50Z,java-jvm,1769,100k,cold,1403.11,2824,2824,189,2b03dd04-4754-4be5-a209-929c03228651
2026-04-29T10:09:00Z,java-jvm,1769,100k,cold,1409.11,2835,2835,183,da5f96b6-2fec-48a4-b38c-c8e3768f74ee
2026-04-29T10:09:09Z,java-jvm,1769,100k,cold,1055.24,2315,2315,189,3062d667-b5f7-4847-a666-30ba65ac322d
2026-04-29T10:09:19Z,java-jvm,1769,100k,cold,1068.39,2316,2316,185,ea67c00b-d962-4012-99c9-d12953d5e07a
2026-04-29T10:09:29Z,java-jvm,1769,100k,cold,1407.72,2905,2905,185,25889f99-d821-4eda-8bfb-20c77fb330bb
2026-04-29T10:09:38Z,java-jvm,1769,100k,cold,1072.85,2372,2372,189,27109482-e388-4b40-9832-5b2017e9d638
2026-04-29T10:09:49Z,java-jvm,1769,100k,cold,1340.25,2756,2756,187,1cb2b615-918c-496e-a951-45e6d33016c5
2026-04-29T10:09:59Z,java-jvm,1769,100k,cold,1400.62,2869,2869,187,5bf7c7ec-b8f1-4ad0-8383-432a4913bcff
2026-04-29T10:10:08Z,java-jvm,1769,100k,cold,1070.72,2312,2312,189,7ff90f2a-c08d-4b35-b396-37b7a48db114
2026-04-29T10:10:17Z,java-jvm,1769,100k,cold,1074.40,2307,2307,189,ba284a73-2c55-416a-9f8c-2a9ee864e19a
2026-04-29T10:10:28Z,java-jvm,1769,100k,cold,1352.77,2805,2805,187,5c2a519f-45e8-4935-92ad-50551cf456d0
2026-04-29T10:10:37Z,java-jvm,1769,100k,cold,1042.10,2297,2297,185,1eb865c7-22ac-42da-ad77-fdaf68262614
2026-04-29T10:10:46Z,java-jvm,1769,100k,cold,1068.92,2307,2307,187,2bb6ee78-15ad-45db-8f23-fa7d5c5ae8ab
2026-04-29T10:10:56Z,java-jvm,1769,100k,cold,1090.50,2358,2358,185,e1a897f7-da51-49c1-a79a-30af3248f05b
2026-04-29T10:11:06Z,java-jvm,1769,100k,cold,1066.08,2334,2334,187,5b1e16ae-558c-4c84-b85f-9808cd5443f7
2026-04-29T10:11:16Z,java-jvm,1769,100k,cold,1446.39,2973,2973,185,0f676fba-148c-46b8-8559-e897e800fdca
2026-04-29T10:11:26Z,java-jvm,1769,100k,cold,1115.49,2415,2415,188,cd7ff039-c713-4ffc-a9a6-b0c8071ba536
